,LOCATION,ADDRESS,CITY,ZIP,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,YTD,Type,Year,BRANCH,Location
0,Albany Park,3401 W. Foster Ave.,Chicago,60625,8214,7614,8460,7414,7044,7970,9664,9069,7053,8012,6571,5924,93009,Circulation,2019,,
1,Altgeld,13281 S. Corliss Ave.,Chicago,60827,378,326,332,270,320,325,354,229,234,377,369,500,4014,Circulation,2019,,
2,Archer Heights,5055 S. Archer Ave.,Chicago,60632,5365,5019,5417,5349,4833,4627,5356,4793,4537,5263,4051,3415,58025,Circulation,2019,,
3,Austin,5615 W. Race Ave.,Chicago,60644,215,590,706,736,806,983,1134,1236,1193,1361,1286,1082,11328,Circulation,2019,,
4,Austin-Irving,6100 W. Irving Park Rd.,Chicago,60634,9678,9764,10845,10541,9763,11442,11634,11063,9379,9932,8567,6492,119100,Circulation,2019,,
5,Avalon,8148 S. Stony Island Ave.,Chicago,60617,2910,2836,3086,3152,2942,3279,3460,3538,2910,3128,2585,2654,36480,Circulation,2019,,
6,Back of the Yards,2111 W. 47th St.,Chicago,60609,2156,1856,2091,2593,1837,1772,2412,2393,1820,2286,1534,1715,24465,Circulation,2019,,
7,Beverly,1962 W. 95th St.,Chicago,60643,3937,4035,4177,3974,3769,4180,4425,4651,4013,4660,3980,3350,49151,Circulation,2019,,
8,Bezazian,1226 W. Ainslie St.,Chicago,60640,8524,7113,8426,8151,8319,7785,8873,9245,8064,8695,7625,7536,98356,Circulation,2019,,
9,Blackstone,4904 S. Lake Park Ave.,Chicago,60615,7981,7477,9197,8088,7609,9343,9804,9745,7941,8423,7648,6577,99833,Circulation,2019,,
10,Brainerd,1350 W. 89th St.,Chicago,60620,677,623,649,837,878,969,720,850,897,841,659,604,9204,Circulation,2019,,
11,Brighton Park,4314 S. Archer Ave.,Chicago,60632,4157,3471,4160,3668,3650,3524,3759,4420,3786,4443,3223,2747,45008,Circulation,2019,,
12,Bucktown-Wicker Park,1701 N. Milwaukee Ave.,Chicago,60647,8642,8309,9764,8341,8659,9859,10344,10569,9277,9444,8693,7519,109420,Circulation,2019,,
13,Budlong Woods,5630 N. Lincoln Ave.,Chicago,60659,8892,8935,9106,8191,7487,7449,8624,8233,7203,7790,7191,6498,95599,Circulation,2019,,
14,Canaryville,642 W. 43rd St.,Chicago,60609,1617,1426,1735,1527,1562,1646,1793,1845,1612,1933,1749,1666,20111,Circulation,2019,,
15,Chicago Bee,3647 S. State St.,Chicago,60609,862,991,936,731,859,817,1076,1056,970,1068,802,757,10925,Circulation,2019,,
16,Chicago Lawn,6120 S. Kedzie Ave.,Chicago,60629,2521,2415,2883,3005,2712,2618,3362,3220,2381,4,1624,1901,28646,Circulation,2019,,
17,Chinatown,2100 S. Wentworth Ave.,Chicago,60616,8235,7775,9347,8221,8037,8501,8711,9063,7789,7748,7175,6707,97309,Circulation,2019,,
18,Clearing,6423 W. 63rd Pl.,Chicago,60638,2534,2530,2557,2565,2800,2628,3158,3106,2594,588,958,1941,27959,Circulation,2019,,
19,Coleman,731 E. 63rd St.,Chicago,60637,2291,2446,2394,2464,2153,2517,2374,2244,26,1034,1675,1588,23206,Circulation,2019,,
20,"Daley, Richard J.",3400 S. Halsted St.,Chicago,60608,5280,4497,5730,5508,5332,5140,5897,5438,4696,5175,5016,3980,61689,Circulation,2019,,
21,"Daley, Richard M.",733 N. Kedzie Ave.,Chicago,60612,2492,2471,2734,2525,2348,2471,2453,2302,2753,3317,2655,2493,31014,Circulation,2019,,
22,Douglass,3353 W. 13th St.,Chicago,60623,0,0,4,0,0,0,0,0,0,2,423,821,1250,Circulation,2019,,
23,Dunning,7455 W. Cornelia Ave.,Chicago,60634,4058,4305,4361,4329,3820,3835,4769,4348,4261,3534,3443,3183,48246,Circulation,2019,,
24,Edgebrook,5331 W. Devon Ave.,Chicago,60646,8719,8489,9174,8587,8264,9335,10893,10515,8092,8733,7434,6568,104803,Circulation,2019,,
25,Edgewater,6000 N. Broadway St.,Chicago,60660,14294,13730,14560,14545,13342,14701,16253,16822,13737,14577,13183,11655,171399,Circulation,2019,,
26,Gage Park,2807 W. 55th St.,Chicago,60632,1012,825,1048,1055,898,1082,1513,1140,1117,1950,1365,1097,14102,Circulation,2019,,
27,Galewood-Mont Clare,6871 W. Belden Ave.,Chicago,60707,749,640,856,760,783,826,856,741,923,816,649,557,9156,Circulation,2019,,
28,Garfield Ridge,6348 S. Archer Ave.,Chicago,60638,4409,4318,4643,4517,4164,4622,5448,4765,3661,5170,4220,3250,53187,Circulation,2019,,
29,Greater Grand Crossing,1000 E. 73rd St.,Chicago,60619,1087,1054,1424,1267,1409,1463,2066,1605,1984,1556,1220,1129,17264,Circulation,2019,,
30,Hall,4801 S. Michigan Ave.,Chicago,60615,1075,1028,1323,1207,1138,1382,1690,1651,1837,1573,1150,1131,16185,Circulation,2019,,
31,HAROLD WASHINGTON LIBRARY CENTER,400 S. State Street,CHICAGO,60605,48072,46112,52568,49554,48041,47580,51624,52012,48078,50636,44604,42270,581151,Circulation,2019,,
32,Hegewisch,3048 E. 130th St.,Chicago,60633,1688,1573,1733,1509,1347,1566,1805,1495,1340,1840,1554,1602,19052,Circulation,2019,,
33,Humboldt Park,1605 N. Troy St.,Chicago,60647,5075,4464,5367,4966,4348,4526,5304,4890,4473,4897,4345,3914,56569,Circulation,2019,,
34,Independence,4024 N. Elston Ave.,Chicago,60618,2293,6993,8700,7706,6668,8554,9449,9876,7103,8396,7125,5592,88455,Circulation,2019,,
35,Jefferson Park,5363 W. Lawrence Ave.,Chicago,60630,4148,94,0,0,0,0,0,0,0,9,2642,4913,11806,Circulation,2019,,
36,Jeffery Manor,2401 E. 100th St.,Chicago,60617,632,603,632,659,503,649,791,951,927,1041,729,657,8774,Circulation,2019,,
37,Kelly,6151 S. Normal Blvd.,Chicago,60621,1048,730,711,847,906,1070,1235,1117,932,862,825,833,11116,Circulation,2019,,
38,King,3436 S. King Dr.,Chicago,60616,1713,1464,1733,1679,1598,1813,1804,1703,1891,2171,1985,1757,21311,Circulation,2019,,
39,Legler Regional,115 S. Pulaski Rd.,Chicago,60624,769,767,701,723,1039,928,1240,1281,1045,79,0,0,8572,Circulation,2019,,
40,Lincoln Belmont,1659 W. Melrose St.,Chicago,60657,11587,11718,15218,14150,13897,14997,16318,16522,13504,15803,13617,11315,168646,Circulation,2019,,
41,Lincoln Park,1150 W. Fullerton Ave.,Chicago,60614,9826,9336,11605,10534,10314,11653,12704,12758,11161,12329,11050,10067,133337,Circulation,2019,,
42,Little Italy,1336 W. Taylor St.,Chicago,60607,1088,3975,6130,5485,5717,6177,6750,6558,4983,5642,5020,4756,62281,Circulation,2019,,
43,Little Village,2311 S. Kedzie Ave.,Chicago,60623,2973,3106,3354,3732,3139,3348,3633,3547,3385,3790,2799,2474,39280,Circulation,2019,,
44,Logan Square,3030 W. Fullerton Ave.,Chicago,60647,10828,9873,11488,10770,11114,10870,12661,12090,10834,11858,10353,9206,131945,Circulation,2019,,
45,Lozano,1805 S. Loomis St.,Chicago,60608,3781,3346,3974,3237,2960,3189,3781,4139,3516,3952,3273,2963,42111,Circulation,2019,,
46,Manning,6 S. Hoyne Ave.,Chicago,60612,1730,1729,1758,1898,1716,1705,2130,2269,1877,2116,1800,1490,22218,Circulation,2019,,
47,Mayfair,4400 W. Lawrence Ave.,Chicago,60630,4283,3826,4475,3935,3606,4006,4444,4403,3873,4068,3270,2713,46902,Circulation,2019,,
48,McKinley Park,1915 W. 35th St.,Chicago,60609,4477,4649,5101,5260,4593,4902,5079,5105,4969,5266,4521,3960,57882,Circulation,2019,,
49,Merlo,644 W. Belmont Ave.,Chicago,60657,8053,6583,1,0,0,0,0,0,0,0,0,0,14637,Circulation,2019,,
50,Mount Greenwood,11010 S. Kedzie Ave.,Chicago,60655,4301,4637,4949,4624,4788,5486,6275,5271,4309,4748,4179,3483,57050,Circulation,2019,,
51,Near North,310 W. Division St.,Chicago,60610,8232,7589,8325,8367,8600,8953,9921,9653,8051,9220,7965,7350,102226,Circulation,2019,,
52,North Austin,5724 W. North Ave.,Chicago,60639,997,821,735,995,959,1030,1308,1333,1161,1238,1014,875,12466,Circulation,2019,,
53,North Pulaski,4300 W. North Ave.,Chicago,60639,2476,2106,2397,2677,2290,2076,2514,2514,2097,2314,2074,1695,27230,Circulation,2019,,
54,Northtown,6800 N. Western Ave.,Chicago,60645,109,45,9413,10129,9740,11365,13998,12762,9765,11590,9017,9011,106944,Circulation,2019,,
55,Oriole Park,7454 W. Balmoral Ave.,Chicago,60656,5120,5265,6103,5583,5305,6012,6505,5992,4985,5501,4503,4334,65208,Circulation,2019,,
56,Portage-Cragin,5108 W. Belmont Ave.,Chicago,60641,6272,5363,6671,2688,0,1265,6023,5576,5101,4703,4909,4062,52633,Circulation,2019,,
57,Pullman,11001 S. Indiana Ave.,Chicago,60628,1139,1072,1052,1013,1104,1155,976,1042,1067,1046,885,955,12506,Circulation,2019,,
58,Roden,6083 N. Northwest Hwy.,Chicago,60631,5994,5749,6976,6455,5990,6697,7785,6981,5813,6196,5845,2444,72925,Circulation,2019,,
59,Rogers Park,6907 N. Clark St.,Chicago,60626,10289,10039,10648,9532,8916,9357,10283,10171,8841,9068,8141,7680,112965,Circulation,2019,,
60,Scottsdale,4101 W. 79th St.,Chicago,60652,2062,1744,2184,2016,1875,1836,2038,1826,1530,1719,1689,1404,21923,Circulation,2019,,
61,Sherman Park,5440 S. Racine Ave.,Chicago,60609,589,593,540,595,584,483,743,696,548,691,515,427,7004,Circulation,2019,,
62,South Chicago,9055 S. Houston Ave.,Chicago,60617,1375,1548,1480,1677,1541,1601,1612,1614,1641,1790,1484,1336,18699,Circulation,2019,,
63,South Shore,2505 E. 73rd St.,Chicago,60649,2052,511,7,0,0,0,0,0,0,0,0,1,2571,Circulation,2019,,
64,Sulzer Regional Library,4455 N. Lincoln Ave.,Chicago,60625,31782,29305,33438,30611,29432,32036,33964,33231,29364,30507,29105,26755,369530,Circulation,2019,,
65,Thurgood Marshall,7506 S. Racine Ave.,Chicago,60620,1845,1936,1730,1753,1868,1945,2108,1699,1595,1857,1508,1295,21139,Circulation,2019,,
66,Toman,2708 S. Pulaski Rd.,Chicago,60623,4427,4176,4282,4473,3687,3752,4700,3840,4213,4874,3991,3612,50027,Circulation,2019,,
67,Uptown,929 W. Buena Ave.,Chicago,60613,4063,5991,7361,7704,7969,8542,9561,9434,7843,8226,7514,6661,90869,Circulation,2019,,
68,Vodak-East Side,3710 E. 106th St.,Chicago,60617,2715,2577,2948,2581,2480,2536,2907,2621,2293,2911,2254,1208,30031,Circulation,2019,,
69,Walker,11071 S. Hoyne Ave.,Chicago,60643,1385,1481,1480,1381,1451,1697,2011,2080,1597,1115,54,773,16505,Circulation,2019,,
70,Water Works,163 E. Pearson Street,Chicago,60611,4141,3801,4478,4515,4864,4964,5788,5799,5057,5194,5049,4308,57958,Circulation,2019,,
71,West Belmont,3104 N. Narragansett Ave.,Chicago,60611,2334,4986,5554,6818,6454,7153,6601,6583,5137,5871,4561,3801,65853,Circulation,2019,,
72,West Chicago Avenue,4856 W. Chicago Ave.,Chicago,60634,827,767,684,756,851,228,845,731,802,1031,704,586,8812,Circulation,2019,,
73,West Englewood,1745 W. 63rd St.,Chicago,60651,1053,940,1043,1095,1200,1100,1249,1469,1227,1181,1123,854,13534,Circulation,2019,,
74,West Lawn,4020 W. 63rd St.,Chicago,60636,2757,2631,2859,3038,2761,2807,3470,3049,2919,4307,3305,2479,36382,Circulation,2019,,
75,West Loop,122 N. Aberdeen St.,Chicago,60607,2620,5386,5732,4838,4830,4879,5720,5916,5124,5449,4789,4122,59405,Circulation,2019,,
76,West Pullman,830 W. 119th St.,Chicago,60643,1346,1439,1563,1343,1659,1656,1663,1630,1673,1422,1217,1212,17823,Circulation,2019,,
77,West Town,1625 W. Chicago Ave.,Chicago,60622,5076,4166,5454,5075,4659,5366,5756,5878,5001,4950,4511,3997,59889,Circulation,2019,,
78,"Whitney M. Young, Jr.",415 East 79th St.,Chicago,60619,763,1496,2003,1911,1879,1997,2126,1914,1861,2288,2089,1646,21973,Circulation,2019,,
79,Woodson Regional Library,9525 S. Halsted St.,Chicago,60628,5061,5034,5524,5313,4683,5133,5103,4966,5118,5475,4667,3856,59933,Circulation,2019,,
80,Wrightwood-Ashburn,8530 S. Kedzie Ave.,Chicago,60652,1478,1322,1526,1440,1566,1675,1812,1631,1552,1475,1297,833,17607,Circulation,2019,,
81,Albany Park,3401 W. Foster Ave.,Chicago,60625,10405,10594,11498,10867,10395,11171,11532,11387,11534,11677,9741,9454,130255,Visitors,2019,,
82,Altgeld,13281 S. Corliss Ave.,Chicago,60827,2083,2358,2380,2127,2247,2484,2578,2512,2462,2678,2014,2273,28196,Visitors,2019,,
83,Archer Heights,5055 S. Archer Ave.,Chicago,60632,6378,7521,7809,7824,7162,6952,7835,7536,6908,8219,6679,5770,86593,Visitors,2019,,
84,Austin,5615 W. Race Ave.,Chicago,60644,4878,5391,5655,5378,5178,5895,7399,7962,6299,7604,8128,7713,77480,Visitors,2019,,
85,Austin-Irving,6100 W. Irving Park Rd.,Chicago,60634,8003,8879,9627,8853,9172,9897,10441,10110,9031,10054,8060,6953,109080,Visitors,2019,,
86,Avalon,8148 S. Stony Island Ave.,Chicago,60617,7925,8093,8748,11392,8896,7870,9318,9045,8389,10385,7523,7078,104662,Visitors,2019,,
87,Back of the Yards,2111 W. 47th St.,Chicago,60609,3382,3235,3990,3864,4310,3670,4447,4243,3801,4173,3007,2867,44989,Visitors,2019,,
88,Beverly,1962 W. 95th St.,Chicago,60643,5727,6496,6627,6492,7135,6496,6890,6275,6777,7333,6761,3327,76336,Visitors,2019,,
89,Bezazian,1226 W. Ainslie St.,Chicago,60640,9666,8634,9543,10704,10433,10540,11867,12265,9769,11981,9164,7005,121571,Visitors,2019,,
90,Blackstone,4904 S. Lake Park Ave.,Chicago,60615,7440,6986,8107,8534,7677,8143,9601,8850,7733,7779,7112,6396,94358,Visitors,2019,,
91,Brainerd,1350 W. 89th St.,Chicago,60620,5057,6719,5235,6594,6380,7204,4534,4690,3680,4456,3039,2439,60027,Visitors,2019,,
92,Brighton Park,4314 S. Archer Ave.,Chicago,60632,4444,4593,4480,5680,4161,4514,5194,5142,4223,5799,4107,3349,55686,Visitors,2019,,
93,Bucktown-Wicker Park,1701 N. Milwaukee Ave.,Chicago,60647,10961,10580,13487,10603,8590,10533,11950,11519,9416,10659,10384,9460,128142,Visitors,2019,,
94,Budlong Woods,5630 N. Lincoln Ave.,Chicago,60659,9917,11174,11358,10868,9672,10735,11979,11038,9372,10725,9318,8893,125049,Visitors,2019,,
95,Canaryville,642 W. 43rd St.,Chicago,60609,2614,2956,3515,3195,3186,3617,3931,3467,3130,3435,3129,2748,38923,Visitors,2019,,
96,Chicago Bee,3647 S. State St.,Chicago,60609,1585,1742,1957,2287,2114,2335,2184,1920,1720,2296,1925,1643,23708,Visitors,2019,,
97,Chicago Lawn,6120 S. Kedzie Ave.,Chicago,60629,5247,6273,5315,5792,5304,6077,7165,8598,4600,0,0,0,54371,Visitors,2019,,
98,Chinatown,2100 S. Wentworth Ave.,Chicago,60616,16716,21237,24670,22875,23898,22703,24518,26210,22446,24910,21183,20148,271514,Visitors,2019,,
99,Clearing,6423 W. 63rd Pl.,Chicago,60638,4283,5259,5385,5196,4787,4777,6062,5700,4742,185,1552,3740,51668,Visitors,2019,,
100,Coleman,731 E. 63rd St.,Chicago,60637,6123,6834,6745,7398,6891,6603,8386,7985,0,4517,6031,6884,74397,Visitors,2019,,
101,"Daley, Richard J.",3400 S. Halsted St.,Chicago,60608,4550,4650,5042,5536,5059,4988,5952,5590,4853,5618,4720,4105,60663,Visitors,2019,,
102,"Daley, Richard M.",733 N. Kedzie Ave.,Chicago,60612,9216,10480,10319,9572,8927,8959,9283,11059,8526,9535,8850,11435,116161,Visitors,2019,,
103,Douglass,3353 W. 13th St.,Chicago,60623,0,0,0,0,0,0,0,0,0,0,0,0,0,Visitors,2019,,
104,Dunning,7455 W. Cornelia Ave.,Chicago,60634,7777,8684,8650,8425,9254,9519,10353,9049,10065,8865,6802,6816,104259,Visitors,2019,,
105,Edgebrook,5331 W. Devon Ave.,Chicago,60646,7241,8130,8517,8361,7260,8955,9688,9171,7282,8610,7074,6716,97005,Visitors,2019,,
106,Edgewater,6000 N. Broadway St.,Chicago,60660,11504,17381,19171,20253,15847,16459,18370,17216,15906,17014,14596,13328,197045,Visitors,2019,,
107,Gage Park,2807 W. 55th St.,Chicago,60632,2111,1979,2000,2177,2185,2569,3111,2967,2435,3834,2256,2082,29706,Visitors,2019,,
108,Galewood-Mont Clare,6871 W. Belden Ave.,Chicago,60707,1597,1444,1725,2061,1722,1923,3067,1882,1510,1596,1129,807,20463,Visitors,2019,,
109,Garfield Ridge,6348 S. Archer Ave.,Chicago,60638,4500,4904,5803,5559,5099,5850,7855,6865,5307,7239,6105,5042,70128,Visitors,2019,,
110,Greater Grand Crossing,1000 E. 73rd St.,Chicago,60619,4541,6664,7689,7662,7828,6828,4125,3715,6132,4111,4940,5763,69998,Visitors,2019,,
111,Hall,4801 S. Michigan Ave.,Chicago,60615,5040,7987,7226,5947,4439,5110,6350,5452,5026,5833,4891,4583,67884,Visitors,2019,,
112,Harold Washtington Library Center,400 S. State St.,Chicago,60605,103099,103013,121131,130849,114792,116673,119738,116332,107200,128546,102895,141696,1405964,Visitors,2019,,
113,Hegewisch,3048 E. 130th St.,Chicago,60633,3316,3462,3985,3766,3153,2999,3147,2971,2941,3366,2956,2685,38747,Visitors,2019,,
114,Humboldt Park,1605 N. Troy St.,Chicago,60647,5224,9661,7993,7773,6737,6220,6957,6630,5617,6141,5104,4489,78546,Visitors,2019,,
115,Independence,4024 N. Elston Ave.,Chicago,60618,1370,6593,7220,6917,5745,7940,7363,7810,6034,6929,6349,4782,75052,Visitors,2019,,
116,Jefferson Park,5363 W. Lawrence Ave.,Chicago,60630,3918,0,0,0,0,0,0,0,0,0,0,2190,6108,Visitors,2019,,
117,Jeffery Manor,2401 E. 100th St.,Chicago,60617,4733,6392,5537,5750,5473,5423,4722,4233,4210,4508,3242,3259,57482,Visitors,2019,,
118,Kelly,6151 S. Normal Blvd.,Chicago,60621,4435,4047,4547,4983,5075,5598,7550,6978,5805,6778,4742,4809,65347,Visitors,2019,,
119,King,3436 S. King Dr.,Chicago,60616,3695,4217,3618,3429,2261,2438,2503,2578,2107,2298,3362,2684,35190,Visitors,2019,,
120,Legler Regional,115 S. Pulaski Rd.,Chicago,60624,6386,6630,7195,6949,7489,4550,11452,11899,9477,0,0,0,72027,Visitors,2019,,
121,Lincoln Belmont,1659 W. Melrose St.,Chicago,60657,11415,11059,13860,13440,12697,13591,15408,14672,12394,14886,12402,10364,156188,Visitors,2019,,
122,Lincoln Park,1150 W. Fullerton Ave.,Chicago,60614,9854,13476,14077,11767,9822,10961,12604,11804,10455,11912,10723,9969,137424,Visitors,2019,,
123,Little Italy,1336 W. Taylor St.,Chicago,60607,0,4816,11303,11381,11304,11502,12663,12261,10363,12198,10555,9705,118051,Visitors,2019,,
124,Little Village,2311 S. Kedzie Ave.,Chicago,60623,6716,7025,7467,7492,6809,5966,8116,7093,5779,7695,5774,4757,80689,Visitors,2019,,
125,Logan Square,3030 W. Fullerton Ave.,Chicago,60647,10787,11189,12731,13085,12085,13409,15385,14070,12177,13592,11271,10749,150530,Visitors,2019,,
126,Lozano,1805 S. Loomis St.,Chicago,60608,10057,9935,10745,12061,9690,9632,10214,10118,9436,11858,10613,9009,123368,Visitors,2019,,
127,Manning,6 S. Hoyne Ave.,Chicago,60612,7361,7085,7814,7168,6320,6161,6978,6639,5923,8186,7512,7011,84158,Visitors,2019,,
128,Thurgood Marshall,7506 S. Racine Ave.,Chicago,60620,5148,5317,7870,3967,6344,6597,7460,7055,5982,10479,6336,5654,78209,Visitors,2019,,
129,Mayfair,4400 W. Lawrence Ave.,Chicago,60630,3625,4111,4350,4369,3606,3835,3371,4187,3903,4320,3900,3570,47147,Visitors,2019,,
130,McKinley Park,1915 W. 35th St.,Chicago,60609,7154,8242,8220,8226,7968,9138,10614,8844,7834,8637,7739,6630,99246,Visitors,2019,,
131,Merlo,644 W. Belmont Ave.,Chicago,60657,8108,11525,0,0,0,0,0,0,0,0,0,0,19633,Visitors,2019,,
132,Mount Greenwood,11010 S. Kedzie Ave.,Chicago,60655,4670,4966,4987,5070,5094,5670,6647,3999,2293,3048,2614,2217,51275,Visitors,2019,,
133,Near North,310 W. Division St.,Chicago,60610,10281,11897,11311,10963,10209,11213,12401,11582,10023,11624,9205,9447,130156,Visitors,2019,,
