,BRANCH,ADDRESS,CITY,ZIP,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,YTD,Location,Type,Year,LOCATION
80,Sherman Park,5440 S. Racine Ave.,Chicago,60609,158,199,204,140,174,199,273,253,189,173,159,738,2859,POINT (-87.65487 41.794843),Circulation,2021,
81,Walker,11071 S. Hoyne Ave.,Chicago,60643,325,457,704,707,516,900,990,977,975,1783,3088,633,12055,,Visitors,2021,POINT (-87.67426 41.692473)
82,Albany Park,3401 W. Foster Ave.,Chicago,60625,3419,3366,4404,4299,4256,4958,5325,5877,6740,7259,6445,6492,62840,,Visitors,2021,POINT (-87.713595 41.975693)
83,Avalon,8148 S. Stony Island Ave.,Chicago,60617,2985,2513,4235,3864,4046,3479,4270,4583,4489,4840,4136,3413,46853,,Visitors,2021,POINT (-87.585869 41.746322)
84,Brainerd,1350 W. 89th St.,Chicago,60620,617,815,1160,129,0,469,624,655,714,754,602,774,7313,,Visitors,2021,POINT (-87.657726 41.732282)
85,Oriole Park,7454 W. Balmoral Ave.,Chicago,60656,3528,2912,3868,3563,3688,4291,4375,4047,5658,4963,4734,4153,49780,,Visitors,2021,POINT (-87.813329 41.978015)
86,Little Italy,1336 W. Taylor St.,Chicago,60607,2801,2488,811,2835,3314,3536,4215,4359,4920,6862,5647,6305,48093,,Visitors,2021,POINT (-87.660263 41.869359)
87,Edgebrook,5331 W. Devon Ave.,Chicago,60646,3693,3427,4527,4316,3982,4167,5480,5383,4771,4556,4563,4018,52883,,Visitors,2021,POINT (-87.76204 41.997245)
88,Kelly,6151 S. Normal Blvd.,Chicago,60621,497,428,635,587,639,646,876,929,852,854,736,1717,9396,,Visitors,2021,POINT (-87.637516 41.78199)
89,Edgewater,6000 N. Broadway St.,Chicago,60660,7563,6508,7403,7607,3654,6060,10020,9843,9328,9424,8436,8461,94307,,Visitors,2021,POINT (-87.660306 41.990923)
90,Near North,310 W. Division St.,Chicago,60610,4771,4786,6168,6179,6708,7670,6837,6536,6649,6686,6992,5750,75732,,Visitors,2021,POINT (-87.636643 41.903838)
91,Canaryville,642 W. 43rd St.,Chicago,60609,0,0,0,0,0,0,396,808,1744,1778,1586,1599,7911,,Visitors,2021,POINT (-87.642569 41.81627)
92,"Daley, Richard J.",3400 S. Halsted St.,Chicago,60608,2480,2162,2959,3141,4858,3370,3473,653,0,0,0,0,23096,,Visitors,2021,POINT (-87.646149 41.8327)
93,Manning,6 S. Hoyne Ave.,Chicago,60612,0,0,0,0,0,0,0,0,1239,2986,2780,2831,9836,,Visitors,2021,POINT (-87.679091 41.881026)
94,Portage-Cragin,5108 W. Belmont Ave.,Chicago,60641,2301,1971,2789,2645,2533,2724,3199,3326,3447,3523,3402,3116,34976,,Visitors,2021,POINT (-87.754876 41.938748)
95,"Whitney M. Young, Jr.",415 East 79th St.,Chicago,60619,1830,1515,1921,2215,2311,2436,1639,3665,3651,2854,3016,3113,30166,,Visitors,2021,POINT (-87.61416 41.751132)
96,Greater Grand Crossing,1000 E. 73rd St.,Chicago,60619,837,954,1097,1137,1137,1304,2303,0,930,1724,1237,950,13610,,Visitors,2021,POINT (-87.600377 41.762277)
97,Scottsdale,4101 W. 79th St.,Chicago,60652,1856,2117,1625,1598,3369,3596,4579,4124,3734,3768,3553,3513,37432,,Visitors,2021,POINT (-87.724291 41.749388)
98,Altgeld,955 E. 131st St.,Chicago,60827,339,270,412,470,724,998,1437,1397,162,155,1744,2652,10760,,Visitors,2021,POINT (-87.5989 41.657262)
99,West Lawn,4020 W. 63rd St.,Chicago,60629,1030,914,1363,1406,1307,699,0,0,0,0,0,0,6719,,Visitors,2021,POINT (-87.723756 41.778629)
100,Back of the Yards,2111 W. 47th St.,Chicago,60609,1440,1482,2382,1491,1948,1970,2560,2873,2283,2957,1877,2122,25385,,Visitors,2021,POINT (-87.677601 41.808523)
101,Rogers Park,6907 N. Clark St.,Chicago,60626,4179,4718,6600,5291,6506,5446,7667,7419,7437,8301,5635,6496,75695,,Visitors,2021,POINT (-87.67344 42.006673)
102,Garfield Ridge,6348 S. Archer Ave.,Chicago,60638,2594,2330,3215,2816,2705,3375,3626,3139,3204,3526,3122,3419,37071,,Visitors,2021,POINT (-87.780075 41.79286)
103,King,3436 S. King Dr.,Chicago,60616,1209,1101,1481,1474,1480,1498,1711,1492,1329,1403,1845,1362,17385,,Visitors,2021,POINT (-87.617335 41.832238)
104,Water Works,163 E. Pearson Street,Chicago,60611,0,0,0,0,0,0,0,0,1024,3207,3365,2998,10594,,Visitors,2021,POINT (-87.623234 41.897609)
105,"Daley, Richard M.",733 N. Kedzie Ave.,Chicago,60612,6556,6016,6788,5320,4750,5961,4218,5543,5565,4430,4142,4819,64108,,Visitors,2021,POINT (-87.706545 41.894322)
106,Humboldt Park,1605 N. Troy St.,Chicago,60647,2527,1962,2634,2570,2839,2915,3305,3375,3079,2853,2918,3115,34092,,Visitors,2021,POINT (-87.705655 41.910536)
107,Sulzer Regional Library,4455 N. Lincoln Ave.,Chicago,60625,13873,12812,16196,14320,14497,13147,15148,16132,15602,16374,12616,14660,175377,,Visitors,2021,POINT (-87.684637 41.962677)
108,Blackstone,4904 S. Lake Park Ave.,Chicago,60615,3491,2572,4279,4316,4527,4822,5970,6237,5925,6649,6316,5906,61010,,Visitors,2021,POINT (-87.590212 41.807619)
109,North Austin,5724 W. North Ave.,Chicago,60639,1072,868,1262,1249,1350,1969,1864,1710,1428,1445,1318,1282,16817,,Visitors,2021,POINT (-87.768877 41.909401)
110,West Town,1625 W. Chicago Ave.,Chicago,60622,3402,2938,3580,3627,4617,4973,4058,2096,2969,6183,5076,4759,48278,,Visitors,2021,POINT (-87.668233 41.89606)
111,Budlong Woods,5630 N. Lincoln Ave.,Chicago,60659,5058,4386,5771,5662,5382,6008,7148,7031,6210,6390,6078,5559,70683,,Visitors,2021,POINT (-87.696439 41.983843)
112,Lincoln Park,1150 W. Fullerton Ave.,Chicago,60614,4915,4435,5858,5630,5764,7657,6967,7273,6874,7174,7287,6040,75874,,Visitors,2021,POINT (-87.658126 41.925316)
113,West Englewood,1745 W. 63rd St.,Chicago,60636,2038,1657,2047,1947,2211,2225,2467,3104,2958,3021,2759,2471,28905,,Visitors,2021,POINT (-87.66821 41.779364)
114,Archer Heights,5055 S. Archer Ave.,Chicago,60632,2949,2857,3310,3325,2911,2244,2937,2993,2847,3095,2709,2488,34665,,Visitors,2021,POINT (-87.726723 41.801206)
115,Hegewisch,3048 E. 130th St.,Chicago,60633,1165,1081,1450,1507,1451,1523,1611,1428,1461,1568,1365,1362,16972,,Visitors,2021,POINT (-87.548914 41.659153)
116,Independence,4024 N. Elston Ave.,Chicago,60618,2412,2172,2554,2486,2490,2429,3039,3665,2963,2996,3033,2792,33031,,Visitors,2021,POINT (-87.719889 41.954219)
117,Lozano,1805 S. Loomis St.,Chicago,60608,3634,4546,3215,3959,7947,7910,4440,4323,3918,3171,4508,4158,55729,,Visitors,2021,POINT (-87.661298 41.857604)
118,South Shore,2505 E. 73rd St.,Chicago,60649,1066,868,1155,1514,1620,1486,1388,1819,1784,1682,1539,1580,17501,,Visitors,2021,POINT (-87.563672 41.762654)
119,Chinatown,2100 S. Wentworth Ave.,Chicago,60616,2963,2583,4102,6748,6209,7770,11264,11362,10363,11385,10353,8681,93783,,Visitors,2021,POINT (-87.631794 41.854267)
120,Douglass,3353 W. 13th St.,Chicago,60623,435,326,484,548,484,184,589,1165,1055,728,1152,895,8045,,Visitors,2021,POINT (-87.709767 41.864527)
121,Logan Square,3030 W. Fullerton Ave.,Chicago,60647,7285,6269,7746,7003,6563,7634,8569,8214,7770,8685,8643,8307,92688,,Visitors,2021,POINT (-87.703483 41.924806)
122,Roden,6083 N. Northwest Hwy.,Chicago,60631,2759,2471,2950,2866,3285,4137,3952,3791,3381,3520,3261,3393,39766,,Visitors,2021,POINT (-87.798265 41.991862)
123,Galewood-Mont Clare,6871 W. Belden Ave.,Chicago,60707,0,0,0,0,0,0,0,0,0,0,0,0,0,,Visitors,2021,POINT (-87.798468 41.921134)
124,West Belmont,3104 N. Narragansett Ave.,Chicago,60634,1954,1675,2323,2153,2225,3387,2728,2856,2847,3106,2967,2472,30693,,Visitors,2021,POINT (-87.785858 41.936833)
125,Bucktown-Wicker Park,1701 N. Milwaukee Ave.,Chicago,60647,5015,4257,4969,5355,5364,4530,6287,5834,5961,6668,7070,5676,66986,,Visitors,2021,POINT (-87.680298 41.912224)
126,North Pulaski,4300 W. North Ave.,Chicago,60639,1669,1425,2190,1923,1980,2233,2466,2169,2284,2142,2088,2024,24593,,Visitors,2021,POINT (-87.733923 41.909856)
127,McKinley Park,1915 W. 35th St.,Chicago,60609,368,2793,3784,3621,3409,3679,4062,4369,4553,4392,4310,3795,43135,,Visitors,2021,POINT (-87.673442 41.830421)
128,West Pullman,830 W. 119th St.,Chicago,60643,883,990,1872,1445,1490,1471,1645,1470,1203,1243,1098,1122,15932,,Visitors,2021,POINT (-87.643327 41.677819)
129,Beverly,1962 W. 95th St.,Chicago,60643,1709,1221,1741,2081,1761,1816,2350,2000,1994,2178,2368,2237,23456,,Visitors,2021,POINT (-87.672288 41.721148)
130,Legler Regional,115 S. Pulaski Rd.,Chicago,60624,477,359,424,629,650,1004,1326,1272,2427,2174,2179,2170,15091,,Visitors,2021,POINT (-87.725593 41.879302)
131,Toman,2708 S. Pulaski Rd.,Chicago,60623,1371,1155,1856,1554,1522,1842,1925,1662,1818,1645,1538,1675,19563,,Visitors,2021,POINT (-87.724477 41.842073)
132,Austin,5615 W. Race Ave.,Chicago,60644,2991,2412,3799,2957,2615,2946,2874,3083,2926,3171,3164,2383,35321,,Visitors,2021,POINT (-87.766942 41.889281)
133,Wrightwood-Ashburn,8530 S. Kedzie Ave.,Chicago,60652,1417,0,0,734,908,1223,1435,1299,1279,1440,1316,1223,12274,,Visitors,2021,POINT (-87.702091 41.738331)
134,Jefferson Park,5363 W. Lawrence Ave.,Chicago,60630,2656,2338,3901,5630,4029,4227,4475,4328,3834,4061,4034,3429,46942,,Visitors,2021,POINT (-87.761964 41.967648)
135,Mayfair,4400 W. Lawrence Ave.,Chicago,60630,1302,1061,1682,1566,1533,1520,2795,2261,2105,2100,2194,1675,21794,,Visitors,2021,POINT (-87.738155 41.968148)
136,South Chicago,9055 S. Houston Ave.,Chicago,60617,768,1726,1866,2294,2737,2783,3409,3580,3375,2729,3142,2927,31336,,Visitors,2021,POINT (-87.549849 41.730371)
137,Clearing,6423 W. 63rd Pl.,Chicago,60638,440,380,1100,525,1535,0,455,1605,1515,1590,380,1152,10677,,Visitors,2021,POINT (-87.782282 41.7768)
138,Merlo,644 W. Belmont Ave.,Chicago,60657,4605,5611,6347,6577,7036,7657,7875,8351,8264,8694,7916,7274,86207,,Visitors,2021,POINT (-87.646055 41.940054)
139,Uptown,929 W. Buena Ave.,Chicago,60613,4948,3901,4675,5357,4901,5713,5877,6088,6197,6305,5801,5496,65259,,Visitors,2021,POINT (-87.654217 41.95846)
140,Chicago Lawn,6120 S. Kedzie Ave.,Chicago,60629,2444,2207,3018,2960,3233,3605,4959,5416,4056,3890,3524,3557,42869,,Visitors,2021,POINT (-87.703231 41.781967)
141,Harold Washtington Library Center,400 S. State St.,Chicago,60605,39287,36109,43918,38621,24131,49671,52519,43215,52795,57025,54392,52268,543951,,Visitors,2021,POINT (-87.627695 41.876301)
142,Brighton Park,4314 S. Archer Ave.,Chicago,60632,1250,1004,1515,1418,1451,1481,2581,2499,320,0,1270,1427,16216,,Visitors,2021,POINT (-87.703067 41.814848)
143,West Chicago Avenue,4856 W. Chicago Ave.,Chicago,60651,330,490,667,618,692,693,786,887,1102,991,881,817,8954,,Visitors,2021,POINT (-87.747411 41.895019)
144,Little Village,2311 S. Kedzie Ave.,Chicago,60623,967,1030,1158,1058,1317,1154,1713,1670,1596,1724,1721,1463,16571,,Visitors,2021,POINT (-87.705179 41.849599)
145,Lincoln Belmont,1659 W. Melrose St.,Chicago,60657,2888,3225,5433,5369,6630,5374,9603,2192,6908,7098,6446,6001,67167,,Visitors,2021,POINT (-87.670433 41.940599)
146,Gage Park,2807 W. 55th St.,Chicago,60632,0,0,0,0,0,0,0,406,740,1308,1243,1122,4819,,Visitors,2021,POINT (-87.694138 41.793722)
147,Northtown,6800 N. Western Ave.,Chicago,60645,5957,5228,7482,6957,7333,8733,8909,9035,7797,7640,7640,6818,89529,,Visitors,2021,POINT (-87.690175 42.00536)
148,Dunning,7455 W. Cornelia Ave.,Chicago,60634,4240,3646,4945,5441,4854,5150,7909,8380,8512,6217,6054,5705,71053,,Visitors,2021,POINT (-87.813908 41.94331)
149,Bezazian,1226 W. Ainslie St.,Chicago,60640,0,0,1629,4587,3738,2300,3663,5547,5549,6515,5552,4581,43661,,Visitors,2021,POINT (-87.660739 41.971414)
150,West Loop,122 N. Aberdeen St.,Chicago,60607,2514,2322,2685,2823,2728,2675,3442,3423,3346,3629,3569,3237,36393,,Visitors,2021,POINT (-87.654421 41.883595)
151,Pullman,11001 S. Indiana Ave.,Chicago,60628,1558,1676,835,889,2124,2887,2906,2595,2456,2676,2329,2095,25026,,Visitors,2021,POINT (-87.618295 41.694366)
152,Jeffery Manor,2401 E. 100th St.,Chicago,60617,2002,1747,2367,2425,110,222,959,1192,991,941,882,789,14627,,Visitors,2021,POINT (-87.565489 41.713513)
153,Hall,4801 S. Michigan Ave.,Chicago,60615,0,704,1629,1662,2029,2478,2627,2660,2278,2800,2333,2128,23328,,Visitors,2021,POINT (-87.622776 41.807273)
154,Mount Greenwood,11010 S. Kedzie Ave.,Chicago,60655,1400,1162,1583,1532,1479,1743,1913,1798,1569,1248,1558,1387,18372,,Visitors,2021,POINT (-87.700878 41.692925)
155,Coleman,731 E. 63rd St.,Chicago,60637,3059,2538,2316,3029,1382,2802,2913,3625,3568,3778,3444,3827,36281,,Visitors,2021,POINT (-87.606849 41.780405)
156,Austin-Irving,6100 W. Irving Park Rd.,Chicago,60634,3101,3072,4830,3651,4121,4523,4536,4337,4483,4613,3488,3965,48720,,Visitors,2021,POINT (-87.779388 41.953025)
157,Woodson Regional Library,9525 S. Halsted St.,Chicago,60628,3655,3446,5049,6815,3638,3144,5060,5636,5256,5312,4550,4426,55987,,Visitors,2021,POINT (-87.643122 41.720675)
158,Thurgood Marshall,7506 S. Racine Ave.,Chicago,60620,2094,2043,2695,2698,2419,2557,2944,3165,2994,3092,2690,2773,32164,,Visitors,2021,POINT (-87.65393 41.757373)
159,Chicago Bee,3647 S. State St.,Chicago,60609,496,488,595,653,866,974,898,1130,1076,1145,931,936,10188,,Visitors,2021,POINT (-87.626436 41.828152)
160,Vodak-East Side,3710 E. 106th St.,Chicago,60617,2007,2769,2370,2357,2184,2188,3058,3058,3141,3674,3405,3357,33568,,Visitors,2021,POINT (-87.533513 41.70272)
161,Sherman Park,5440 S. Racine Ave.,Chicago,60609,1420,1264,1699,1644,1404,1707,1809,1824,1669,1587,1489,1321,18837,,Visitors,2021,POINT (-87.65487 41.794843)
